,avg_bc,std_bc,median_bc,min_bc,max_bc,q1_bc,q3_bc
0,74219.12012173646,213210.42792409693,0.0,0.0,1275919.6301104196,0.0,0.0
1,51734.28419552929,167166.71814953233,0.0,0.0,1001924.4054158113,0.0,0.0
2,39235.03776920775,113672.56537183271,0.0,0.0,840194.9633813878,0.0,29.431575202734486
3,25063.860340558524,113042.85310829889,0.0,0.0,853349.6787529585,0.0,0.0
4,21555.80288855449,69168.91225193797,0.0,0.0,369264.9154658692,0.0,0.0
5,16160.954430867509,77724.6936863224,0.0,0.0,549096.696002241,0.0,0.0
6,39314.30932104427,192282.7696687278,0.0,0.0,1564563.2797864731,0.0,0.0
7,147270.71025402675,702235.920030851,0.0,0.0,4968062.4626980005,0.0,7024.134850743778
8,191724.42160493892,989499.5474204078,0.0,0.0,9530210.724020503,0.0,57074.845924959096
9,72531.41435456584,234280.3495535111,0.0,0.0,1564901.458060116,0.0,0.0
10,129462.85428589114,1069141.5325829259,0.0,0.0,13431222.78862102,0.0,0.0
11,10758.875506599588,41841.64264977755,0.0,0.0,233711.77360993257,0.0,0.0
12,39202.43483353806,140456.14517670582,0.0,0.0,925864.098911899,0.0,0.0
13,56153.68925977137,169325.8667065853,0.0,0.0,1044706.9598506651,0.0,0.0
14,279461.07462063973,1001059.4495428414,0.0,0.0,6729330.519793949,0.0,12735.37414243848
15,44539.966537079395,174855.5231820186,0.0,0.0,1024061.4283817975,0.0,0.0
16,35471.085457315596,143962.2749250574,0.0,0.0,1661216.1247204447,0.0,0.0
17,52101.020228951376,360947.7396792195,0.0,0.0,2840886.5006123157,0.0,0.0
18,72478.64850371465,409515.06855311664,0.0,0.0,4827259.466660689,0.0,0.0
19,34910.035179674174,133962.49188775392,0.0,0.0,881632.0,0.0,0.0
20,66981.98705230508,164211.8657950503,0.0,0.0,844471.4247373167,0.0,17635.08428469456
21,86007.53184240995,466696.9391632341,0.0,0.0,5234786.731667334,0.0,0.0
22,193934.2368241215,925944.5523731553,0.0,0.0,8548479.562060406,0.0,1.5
23,152066.12278693166,681044.1982223534,0.0,0.0,5426769.3423160985,0.0,49.5
24,118632.78623199157,748274.931776403,0.0,0.0,7237973.349627488,0.0,0.0
25,114389.91276820323,546614.5277440989,0.0,0.0,8924645.072823444,0.0,4.2
26,55555.83308557634,221938.56718723784,0.0,0.0,1526738.611751949,0.0,0.0
27,98321.177595482,316746.8597345434,0.0,0.0,2095090.7334479822,0.0,14.0
28,111365.51057553984,494928.41028001637,0.0,0.0,4579501.49003385,0.0,0.0
29,52900.41021012402,259653.49058468218,0.0,0.0,2438671.9546059417,0.0,0.0
30,34984.576063314584,115241.65336185164,0.0,0.0,604529.5689458345,0.0,0.0
31,64051.864756691495,181302.8525790416,0.0,0.0,1081711.4047649303,0.0,1960.0123202775474
32,38528.78602010831,199297.2847726106,0.0,0.0,2728614.5977742197,0.0,0.0
33,53560.81221541762,467210.35642291605,0.0,0.0,6725449.267501253,0.0,0.0
34,78117.57236733047,234187.8564725834,0.0,0.0,1573584.0205042616,0.0,0.0
35,100995.4540288781,281211.6850847956,0.0,0.0,1249326.5070173682,0.0,0.0
36,41955.04946692079,139070.61819133078,0.0,0.0,968434.1852397735,0.0,0.0
37,121225.38907652709,586453.7145286293,0.0,0.0,7161070.150725929,0.0,0.0
38,54324.232234944844,228133.2806854398,0.0,0.0,1998375.3450450972,0.0,0.0
39,65236.186889370154,347699.249435546,0.0,0.0,3518341.434109156,0.0,0.0
40,79792.24624967408,294306.3924616233,0.0,0.0,1867054.195580015,0.0,0.0
41,2303.515639722075,22768.398671872306,0.0,0.0,602985.4622075495,0.0,0.0
42,84884.64105504304,251055.47186143388,0.0,0.0,1322316.0,0.0,2779.7248058708715
43,206592.0632554762,775943.599238934,0.0,0.0,6280485.93547378,0.0,4368.383820289213
44,159734.78731322917,404281.55501991767,0.0,0.0,2554074.1217961763,0.0,90484.16434187657
45,94351.81542214565,561047.9306345137,0.0,0.0,6105313.346687898,0.0,0.0
46,32235.641609520706,80589.69267038733,0.0,0.0,490934.6730014868,0.0,13176.566576735127
47,36877.59264074903,146116.7357742858,0.0,0.0,936623.0806295734,0.0,0.0
48,10527.439955856269,45068.21618678939,0.0,0.0,269843.7584547093,0.0,0.0
49,22343.911917982263,136085.2208850377,0.0,0.0,1713296.7347036803,0.0,0.0
50,9925.293161031555,43775.355971956036,0.0,0.0,318719.74634112953,0.0,0.0
51,85928.50377225365,327635.53871842095,0.0,0.0,2241340.8585882126,0.0,0.0
52,56394.35358848118,213927.71616480013,0.0,0.0,1627515.8948833803,0.0,3078.2788519341048
53,13924.348568719683,51261.07951875987,0.0,0.0,312526.8250514927,0.0,0.0
54,65787.38386600018,258510.9115768403,0.0,0.0,1676543.7114850688,0.0,0.0
55,57895.62290542895,264035.64901991066,0.0,0.0,1988380.252417289,0.0,0.0
56,55569.43057083986,210191.53990533153,0.0,0.0,1671316.410436828,0.0,0.0
57,101455.91272516357,712312.9577860492,0.0,0.0,7939568.002059793,0.0,0.0
58,18201.821036165416,78484.14336142672,0.0,0.0,563656.7770690443,0.0,0.0
59,49237.83360690657,194909.49536727226,0.0,0.0,1423237.2854678244,0.0,0.0
60,70102.90330841696,245976.6407241542,0.0,0.0,2242263.458360083,0.0,0.0
61,31817.07650621446,212215.26929328433,0.0,0.0,2674346.960783521,0.0,0.0
62,12621.573133287517,69025.81394947603,0.0,0.0,899433.1842547605,0.0,0.0
63,18855.868497821633,62876.539937525966,0.0,0.0,347621.33100790816,0.0,0.0
64,20420.417960420018,136867.36103977892,0.0,0.0,1626357.9945637847,0.0,0.0
65,63192.16808705186,286620.2611401111,0.0,0.0,1891860.4559198902,0.0,0.0
66,140210.38054419495,361069.06236862636,0.0,0.0,2133712.1056318334,0.0,68387.07419805718
67,54042.52941145396,230487.2848867905,0.0,0.0,1529363.4142108476,0.0,0.0
68,20828.916081115385,127705.46053951434,0.0,0.0,935460.7272683054,0.0,0.0
69,144231.9670586416,504437.9832790258,0.0,0.0,3820457.2436764394,0.0,5148.289267917589
70,49151.35305054903,237416.6815146404,0.0,0.0,2230548.7619148134,0.0,0.0
71,67247.77136322914,223133.09847604265,0.0,0.0,1219779.7708460211,0.0,0.0
72,51656.80827569582,136721.2280860899,0.0,0.0,577102.588381691,0.0,0.0
73,40145.782460120055,120821.77498467674,0.0,0.0,587515.6262257016,0.0,0.0
74,104378.59903672455,640294.9620759041,0.0,0.0,8383803.644006896,0.0,0.0
75,63538.29095716299,262413.30427936336,0.0,0.0,1931318.5143410226,0.0,0.0
76,64086.202679299764,263544.32981171884,0.0,0.0,1938719.0700619828,0.0,0.0
77,61532.51173710305,244817.29375270626,0.0,0.0,1757569.6484460249,0.0,0.0
78,253642.52063970102,1266647.7352149375,0.0,0.0,12727574.88417543,0.0,7207.475979093146
79,52441.80403146725,285325.55726613424,0.0,0.0,9747332.060829876,0.0,0.0
80,11457.15757299323,37476.21690519284,0.0,0.0,198153.3808789076,0.0,0.0
81,6188.950996955338,28106.475877848196,0.0,0.0,206509.99193435532,0.0,0.0
82,63885.34630797352,180454.08135310144,0.0,0.0,1148964.5639262944,0.0,0.0
83,21362.904806875264,84412.31587717758,0.0,0.0,784477.906520017,0.0,0.0
84,40520.54501496376,188441.736587041,0.0,0.0,1603274.042555776,0.0,0.0
85,76724.67726619783,310673.67714873696,0.0,0.0,2230794.9142979737,0.0,0.0
86,44679.79611667323,214342.1664712293,0.0,0.0,1664298.7122853326,0.0,0.0
87,247332.16119646886,2267099.5392504013,0.0,0.0,25098879.45387032,0.0,0.0
88,240273.43886785253,796737.2267552927,0.0,0.0,5283012.936166404,0.0,1.5
89,17801.952548912603,101253.59242113555,0.0,0.0,949491.1165757364,0.0,0.0
90,142692.9492789512,813904.5116375114,0.0,0.0,8649658.978540774,0.0,0.0
91,50866.55841900122,155784.03545556183,0.0,0.0,786713.4257251426,0.0,0.0
92,5859.471828766023,22702.886772241673,0.0,0.0,136968.4566710043,0.0,0.0
93,34708.30926026677,155771.82337114232,0.0,0.0,1321740.0,0.0,0.0
94,46305.40144209636,216279.42600650393,0.0,0.0,1478080.6107786878,0.0,0.0
95,53183.40906471526,278172.4666371023,0.0,0.0,2899918.3990867403,0.0,0.0
96,378538.4147754662,2102698.0401160056,0.0,0.0,15507145.281859424,0.0,0.0
97,13945.068215744333,56391.05197829375,0.0,0.0,441029.2275472855,0.0,0.0
98,18535.200702787824,75205.06777026325,0.0,0.0,452412.0851786505,0.0,0.0
99,453880.4599469506,3292975.9128743047,0.0,0.0,39561200.205395214,0.0,50.85089726839672
100,97124.61798444281,466250.83166195423,0.0,0.0,3293815.5711568133,0.0,0.0
101,25955.553522304173,87526.19664229229,0.0,0.0,610472.3982075101,0.0,0.0
102,530512.8789564067,2983270.6842981596,0.0,0.0,25497152.684303727,0.0,38792.697620256964
103,48329.849090816,221142.69630822688,0.0,0.0,1570014.3525492968,0.0,0.0
104,10402.211156179641,46388.58361464693,0.0,0.0,315166.8750035149,0.0,0.0
105,39875.3456160599,234571.1598996802,0.0,0.0,1777229.462315844,0.0,0.0
106,50243.15454971206,268828.3891218304,0.0,0.0,2533576.7050576196,0.0,0.0
107,46993.73433839865,180707.7485873603,0.0,0.0,1300881.456141526,0.0,0.0
108,83151.92815370203,328018.9190634774,0.0,0.0,3285752.327887176,0.0,0.0
109,185449.87407845334,564204.6905038637,0.0,0.0,4170017.524659157,0.0,47509.164250672606
110,52611.132368986255,190978.18437597816,0.0,0.0,1144423.2581387078,0.0,0.0
