,number,avg_bc,std_bc,median_bc,min_bc,max_bc,q1_bc,q3_bc
0,22849,134722.02838441037,1160829.6566744116,0.0,0.0,109769906.34484608,0.0,0.0
1,203,160998.01256356115,860533.7051329426,0.0,0.0,10853389.19688038,0.0,12.0
2,69,75277.66314083857,261025.95753097057,0.0,0.0,1909810.5374860791,0.0,2772.372047222862
3,56,96902.11826216865,290676.43177513446,0.0,0.0,1686984.364971278,0.0,6210.985043360398
4,75,79735.91143216984,255012.97529987563,0.0,0.0,1601419.6036318666,0.0,0.0
5,54,577442.5609952917,3937601.9819165817,0.0,0.0,29221697.69029164,0.0,10.5
6,58,290779.8589101297,1289638.761000031,0.0,0.0,9716382.48911932,0.0,12942.234259276922
7,78,169639.40773217956,570349.2209123516,0.0,0.0,3593656.704183867,0.0,1148.4858370321815
8,53,92758.6027192918,347653.4116535808,0.0,0.0,2342214.5507649165,0.0,0.0
9,90,296326.6992941133,1107030.1830281878,0.0,0.0,8153866.3290996505,0.0,147.5088049926813
10,56,87010.97289413387,233666.1411940471,0.0,0.0,1180445.8838928025,0.0,15341.793405795755
11,102,36466.81223125347,177697.94595029636,0.0,0.0,1394518.3594336067,0.0,0.0
12,169,211903.55045456748,823163.823089642,0.0,0.0,6285309.330859957,0.0,0.0
13,68,266648.3013918539,1005835.17668917,0.0,0.0,8033937.75116112,0.0,91335.68288143695
14,79,184304.83822012175,630017.2463625818,0.0,0.0,3576822.1612397577,0.0,16.899999999999988
15,117,143176.6361854967,477777.8848676005,0.0,0.0,3333557.607295675,0.0,1.5999999999999999
16,134,152391.39299955568,644734.8891729929,0.0,0.0,4962887.512229311,0.0,4.308122030605369
17,81,364266.7595163731,1367628.1004831176,0.0,0.0,10210589.429560654,0.0,30.0
18,52,123593.2709447394,414609.93236267404,0.0,0.0,2442931.809094078,0.0,3040.0678690928885
19,101,372108.71499657264,2283397.283636357,0.0,0.0,22331129.900883805,0.0,0.0
20,110,92846.06224313568,516886.7570076388,0.0,0.0,5100844.124788492,0.0,0.0
21,56,177833.69198931442,555145.4869006333,0.0,0.0,2954154.399418227,0.0,5539.925829618133
22,68,152884.56608007706,443440.3881667639,0.0,0.0,2378220.0,0.0,4576.150772284871
23,89,92321.42841036456,327535.32968478475,0.0,0.0,2122910.8614638927,0.0,0.0
24,59,339387.4220754464,1178913.5670572524,0.0,0.0,7398277.705784666,0.0,9542.140530050463
25,57,47121.93861731096,165437.47866059496,0.0,0.0,1058332.555367605,0.0,0.0
26,87,163392.86698314833,523045.1213027008,0.0,0.0,3678942.068304192,0.0,14928.47033380962
27,90,40125.29022648369,162364.55836929742,0.0,0.0,992697.1018324972,0.0,0.0
28,73,58909.841394869945,212208.87410837173,0.0,0.0,1284318.6038433965,0.0,0.0
29,56,812253.1764711468,5068852.793792121,0.0,0.0,38301179.04761525,0.0,0.0
30,189,96299.8973883782,484594.0434902164,0.0,0.0,5305802.696583942,0.0,0.0
31,128,139185.1010047909,615770.6385951377,0.0,0.0,6088725.990981137,0.0,0.0
32,52,40765.95613462388,222712.9677202954,0.0,0.0,1609962.6784070923,0.0,0.0
33,69,156139.1395603133,431368.16407272883,0.0,0.0,2479261.960184692,0.0,0.5
34,249,192908.3796498479,813332.1116543894,0.0,0.0,6658799.675928256,0.0,1.2
35,224,501239.96857791854,3544630.7384417662,0.0,0.0,47724043.88086172,0.0,1281.761730103834
36,73,82903.11927278801,337499.9813701156,0.0,0.0,2172149.7244282407,0.0,0.0
37,90,78527.48615889948,530269.2376293866,0.0,0.0,4994830.812729789,0.0,0.0
38,145,137396.27555601014,624073.0626472095,0.0,0.0,5142559.397821456,0.0,8.299999999999997
39,76,479228.40146733564,1361360.829777813,0.0,0.0,8053403.822615875,0.0,12551.546026622691
40,155,94037.33319092575,457056.8643122279,0.0,0.0,3711517.7521003163,0.0,0.0
41,211,100913.73250860389,704500.1166189562,0.0,0.0,9243416.544631623,0.0,0.0
42,151,160230.16784760542,695246.351134559,0.0,0.0,5787703.195070525,0.0,1.3333333333333333
43,62,162768.41399340058,521310.30503978493,0.0,0.0,3374749.015977786,0.0,15730.926748570804
44,144,382074.483367931,1302186.5848989924,0.0,0.0,9748446.362422569,0.0,31066.907885695673
45,139,198053.12784292587,846612.1975616562,0.0,0.0,7891684.671363116,0.0,0.0
46,217,164272.25430908892,929408.6485680274,0.0,0.0,8153753.778925109,0.0,0.0
47,252,59046.55102981758,259627.5589489788,0.0,0.0,2397345.3747666455,0.0,0.0
48,75,45740.99017064308,182611.06388393926,0.0,0.0,1388965.9980189072,0.0,0.0
49,67,192028.13731453163,612113.4426467202,0.0,0.0,3865097.603546491,0.0,1908.95107283866
50,55,69098.1884618012,236514.54024404308,0.0,0.0,1165479.7784799335,0.0,0.0
51,127,121119.45047373163,551800.3221205891,0.0,0.0,4251802.43879749,0.0,0.0
52,115,393431.5737184058,1875435.9213337468,0.0,0.0,17251561.943490285,0.0,61366.02377545835
53,51,101897.5751582225,485259.9496280029,0.0,0.0,3454725.056501009,0.0,0.8123249299719889
54,1736,1567.5268804303755,18788.09336376934,0.0,0.0,435640.18291214487,0.0,0.0
55,67,112167.12238875615,388077.0360881781,0.0,0.0,2645650.0368352467,0.0,10737.012827463564
56,63,56704.5918266494,259784.21286837777,0.0,0.0,2000942.9717939214,0.0,0.0
57,52,62843.45372749544,234197.21543505674,0.0,0.0,1228415.3724851373,0.0,2123.581069528709
58,68,244022.75839539221,1213583.3384433994,0.0,0.0,8267287.697250562,0.0,0.0
59,110,397416.4790450674,2746152.7382485587,0.0,0.0,25795618.8058577,0.0,0.0
60,82,141931.26574594495,467968.1544713862,0.0,0.0,2617170.2418829827,0.0,196.79111048035548
61,51,105393.49152730321,523493.10238125507,0.0,0.0,3756558.435817708,0.0,0.2857142857142857
62,94,258087.31738797107,912004.2313670851,0.0,0.0,5468607.962389722,0.0,20.858527997164902
63,63,85514.88310809004,337075.74717929447,0.0,0.0,2433369.2801623973,0.0,0.0
64,101,61763.465123399554,193909.35146608215,0.0,0.0,993880.6270945934,0.0,0.0
65,54,50469.4539042302,250749.75400656846,0.0,0.0,1463936.0000000002,0.0,0.0
66,75,87313.06373275346,288831.17756943125,0.0,0.0,1538868.7780372358,0.0,0.0
67,75,69507.24376744762,317022.8499398418,0.0,0.0,2652456.0,0.0,0.0
68,291,198681.5784081915,1331881.9486166588,0.0,0.0,16194012.257859826,0.0,0.0
69,64,225875.91518058683,551297.724815795,0.0,0.0,2739949.7849386064,0.0,101713.5932179658
70,62,168889.80200627312,472968.9345886182,0.0,0.0,2894965.519284996,0.0,41102.19386491584
71,107,134421.416691859,516395.721972856,0.0,0.0,4436672.773718158,0.0,1.0
72,54,53882.536613298806,191594.91553723032,0.0,0.0,1281333.396334419,0.0,0.0
73,87,219557.18669702075,891942.8740463686,0.0,0.0,7262226.928811382,0.0,36714.72454747727
74,51,26713.22044361868,167012.59050557498,0.0,0.0,1203845.4589112732,0.0,0.0
75,92,97952.8820404577,339619.2917741364,0.0,0.0,2116331.72024563,0.0,0.0
76,84,158353.9312860522,585231.0488328646,0.0,0.0,2945280.6527698357,0.0,0.0
77,50,146975.63477472335,466274.5267973716,0.0,0.0,2521684.7167914435,0.0,0.0
78,94,139479.04991469573,623141.6615027352,0.0,0.0,5410334.054599045,0.0,0.0
79,66,133734.90648836776,555007.2175612167,0.0,0.0,4244672.115838579,0.0,0.0
80,149,199700.7557607021,1075571.829586409,0.0,0.0,10656238.940977363,0.0,0.0
81,171,135040.87122338897,575835.9771190127,0.0,0.0,6111893.537832568,0.0,13.342055994329806
82,169,145609.1227027082,682476.8776205505,0.0,0.0,6580593.184181889,0.0,2.0
83,136,65179.78814919389,422095.609449497,0.0,0.0,4795846.475014215,0.0,0.0
84,129,104763.28446080392,639610.3277149962,0.0,0.0,6150012.879998229,0.0,0.0
85,64,238242.82253371854,752255.7798155213,0.0,0.0,3971314.7039248073,0.0,280.9449739978144
86,111,59316.661947456305,274569.9431117305,0.0,0.0,1986113.6639321758,0.0,0.0
87,191,95135.11792441418,382581.51438435394,0.0,0.0,2685700.529501426,0.0,0.0
88,98,21736.875760065377,86873.6427049834,0.0,0.0,690741.5370099179,0.0,0.0
89,230,72996.42872688708,282944.1447619341,0.0,0.0,2241368.333333333,0.0,0.0
90,74,254539.01484163135,954939.7147061846,0.0,0.0,6764892.59468205,0.0,0.0
91,112,471685.8786711037,2479398.0863575498,0.0,0.0,19854467.433186695,0.0,9.25
92,87,161125.13976957183,639177.8559747139,0.0,0.0,5012657.065996484,0.0,0.0
93,223,194255.653427148,960326.2913091297,0.0,0.0,11308589.71729572,0.0,3460.799434073916
94,77,68983.25797506527,244436.38582825908,0.0,0.0,1409328.1726130524,0.0,0.0
95,120,57079.02344047361,206105.08810905862,0.0,0.0,1446121.08169894,0.0,0.0
96,128,152226.71968899306,557901.4902335324,0.0,0.0,4046605.7450584075,0.0,6485.955740160016
97,126,223665.6669606596,787885.6622473521,0.0,0.0,5949545.539601069,0.0,3.75
98,63,78814.04797422518,454876.8975818158,0.0,0.0,3595731.08138671,0.0,0.0
99,68,66980.331676083,281480.5666102516,0.0,0.0,1729968.5994332281,0.0,0.07142857142857142
100,72,505236.14280412294,2734668.5822653887,0.0,0.0,21552297.531548597,0.0,5823.534389462322
101,97,96397.21955157204,303010.503096453,0.0,0.0,2408010.112619773,0.0,10560.653414312137
102,55,37635.40069071028,189994.27962631098,0.0,0.0,1263784.360311019,0.0,0.0
103,669,178424.85460439842,812038.1666503744,0.0,0.0,10278866.954583175,0.0,0.0
104,70,34544.77654110057,128511.52624186732,0.0,0.0,856677.3025504209,0.0,0.0
105,497,283071.35133846843,4282158.228844927,0.0,0.0,94790169.41927269,0.0,0.0
106,145,229631.76674116647,850235.7181143531,0.0,0.0,6057624.918351703,0.0,2047.5563215808816
107,98,195206.54506963812,668944.5437791632,0.0,0.0,3991352.4598057754,0.0,6.666666666666666
108,81,198049.26419987192,627090.4731234729,0.0,0.0,3821586.424030671,0.0,17.28571428571429
109,123,284088.2821604396,2454985.8894939558,0.0,0.0,27327205.215505984,0.0,12.999999999999998
110,114,148513.3759372423,682763.5649115883,0.0,0.0,5511218.936133168,0.0,0.0
111,74,63006.55812404643,231350.66306845058,0.0,0.0,1631935.9836210327,0.0,0.0
112,81,9864.151847605915,32591.065326598047,0.0,0.0,180643.47298008707,0.0,0.0
113,66,67960.89731087556,247555.34050098615,0.0,0.0,1484762.290995843,0.0,403.9958585538569
114,76,31653.40232818458,145334.84754389655,0.0,0.0,1130170.924896868,0.0,0.0
115,92,108963.0183927902,431461.6065903242,0.0,0.0,3282985.668245837,0.0,0.0
116,90,230298.67023600216,1070340.3990560558,0.0,0.0,7988627.812558463,0.0,0.0
117,68,75463.7712863252,206686.4835370179,0.0,0.0,957517.7568441674,0.0,12.555555555555562
118,313,269511.894635674,1553835.5742215738,0.0,0.0,22441332.672599237,0.0,1137.4822166254853
119,192,79079.76656289643,290782.3090589666,0.0,0.0,1847593.9721147416,0.0,0.0
120,119,112357.77557198015,410300.82352630026,0.0,0.0,3566102.6666666665,0.0,0.0
121,65,297561.080760624,1810729.3665125195,0.0,0.0,14581997.923099289,0.0,2.0
122,147,233109.83190309448,731685.73891194,0.0,0.0,5626627.0826167,0.0,27706.463696728264
123,544,128514.39579200589,1062376.69490718,0.0,0.0,20762143.409945913,0.0,0.0
124,277,226522.2335986261,1369638.6916612291,0.0,0.0,19872297.055068024,0.0,0.0
125,148,424117.52605604235,2203370.5542208515,0.0,0.0,17395122.093346626,0.0,0.375
126,56,101223.86429380355,426413.27250979823,0.0,0.0,3078981.1486766348,0.0,35.90814107360349
127,137,184630.21666648198,1051155.302805401,0.0,0.0,11154961.091527678,0.0,0.0
128,53,137684.7293866378,329639.8873107427,0.0,0.0,1490409.3639587979,0.0,93310.20438522173
129,159,405898.6882196321,1563328.7391738843,0.0,0.0,11370341.151158582,0.0,2719.276514448417
130,177,44056.33308644142,148204.96857604574,0.0,0.0,934274.5528704928,0.0,0.0
131,76,43783.740523490625,233196.4783463171,0.0,0.0,1920736.411067121,0.0,0.0
132,75,85380.28833038204,315076.2283151326,0.0,0.0,2024725.4762105863,0.0,0.0
133,77,44460.10046320181,192844.92315682632,0.0,0.0,1593806.5629259248,0.0,0.1818181818181818
134,60,497041.1585864351,1398461.0733704201,0.0,0.0,8686009.252878038,0.0,148384.96309134748
135,120,239073.8467223672,2115045.8763714996,0.0,0.0,23210017.95796573,0.0,0.0
136,168,69362.88288564718,435775.4006143585,0.0,0.0,4577633.661410399,0.0,0.0
137,316,136193.61647198518,820094.7115834509,0.0,0.0,12198267.122755334,0.0,4.25
138,103,68354.42302710185,309198.9899489903,0.0,0.0,2835436.0,0.0,0.0
139,355,72902.92503188986,412650.5378560104,0.0,0.0,6060575.710643064,0.0,0.0
140,54,68903.54985527588,285048.549636903,0.0,0.0,1921080.0,0.0,0.0
141,76,130788.47967914511,589272.2126329215,0.0,0.0,4748771.74827343,0.0,0.0
142,73,28924.952023025646,150348.43708672473,0.0,0.0,1151666.15907566,0.0,0.0
143,149,105209.11047899011,451944.1729481765,0.0,0.0,4716806.558309955,0.0,3.0
144,65,285377.30378661584,1587003.0737390795,0.0,0.0,12627532.372967139,0.0,0.0
145,67,36182.47530741241,142352.19797842237,0.0,0.0,816505.6082168729,0.0,0.0
146,58,140581.0999697264,577192.1805070408,0.0,0.0,4224103.471163084,0.0,119.28963603187533
147,145,63592.904199746146,268554.03603359027,0.0,0.0,2491472.0791206146,0.0,0.0
148,65,111125.7516833765,578503.6171683352,0.0,0.0,4440538.329563583,0.0,0.0
149,152,63397.96158731856,203951.29484948656,0.0,0.0,1191155.7272732626,0.0,0.0
150,92,114491.70793675781,906499.0644131133,0.0,0.0,8730543.59087471,0.0,0.0
151,74,365561.3632952653,1290446.417575346,0.0,0.0,8604049.873301772,0.0,425.21960247697183
152,123,389502.13229107624,2974910.542209665,0.0,0.0,32700505.168908484,0.0,0.0
153,64,21390.660321327243,98288.72731146468,0.0,0.0,719595.2318540951,0.0,0.0
154,224,98554.06296757287,679303.0943439328,0.0,0.0,9463552.440678958,0.0,0.0
155,64,67126.07129342417,309865.1848903789,0.0,0.0,2417872.339903532,0.0,62.283865308224
156,50,183318.91113217096,572544.1471323199,0.0,0.0,3044642.447375036,0.0,1778.7625917064038
157,99,84867.94962966627,323758.09228069417,0.0,0.0,2194901.2280048043,0.0,0.0
158,122,229768.22558336012,1798807.3445795286,0.0,0.0,19866349.081592854,0.0,0.0
159,85,82285.87873012264,297930.725407257,0.0,0.0,1986779.3951418302,0.0,0.0
160,77,48880.21006861287,261201.508641443,0.0,0.0,2007227.7139524573,0.0,0.0
161,115,196569.40475691058,928980.4090226162,0.0,0.0,7751516.868215103,0.0,0.0
162,66,79533.58431646423,442150.92680861213,0.0,0.0,3566316.0,0.0,0.0
163,133,790717.7653235996,3239909.2260082196,0.0,0.0,33339027.32739047,0.0,208716.0706301831
164,156,421305.0826037378,1665337.1064676011,0.0,0.0,17176679.22126661,0.0,14709.488323147434
165,116,692201.1517355357,3457861.33700195,0.0,0.0,34303691.588959076,0.0,1.9999999999999998
166,87,119690.3543343822,426601.7918094031,0.0,0.0,2729412.020479483,0.0,0.0
167,73,42877.56493198937,131613.70934032774,0.0,0.0,748100.5472900759,0.0,0.0
168,9710,162777.30641322242,899934.7603708187,0.0,0.0,31084302.459223412,0.0,20.0
169,72,315598.47218182666,1796486.9187927817,0.0,0.0,14545871.617195508,0.0,0.0
170,369,120107.78051945232,683966.7416723599,0.0,0.0,9346712.753084986,0.0,0.0
171,60,505888.45347516635,3130350.5574205033,0.0,0.0,24406190.800711792,0.0,1.0
172,73,15873.720355828924,83488.53705951307,0.0,0.0,687640.4627857554,0.0,0.0
173,94,184286.65573700154,589534.2011117054,0.0,0.0,3750587.4093848523,0.0,1.6
174,135,429349.29888358834,2434236.4493118487,0.0,0.0,26881074.832397867,0.0,18757.79743200101
175,58,56375.965648872065,224752.72507190722,0.0,0.0,1630425.5120255384,0.0,0.0
176,78,60029.02173676746,202110.3791623939,0.0,0.0,1015476.8300958292,0.0,0.0
177,102,88865.27623508513,343441.9585010514,0.0,0.0,2340486.603996045,0.0,0.0
178,118,285504.4569588039,1228820.3321709195,0.0,0.0,11242163.332385588,0.0,16.166666666666668
179,169,312944.4385643641,1484202.0425379588,0.0,0.0,16580057.896474382,0.0,0.0
180,53,75340.10835426001,232314.16924573504,0.0,0.0,1474340.937239327,0.0,22560.236510476665
181,113,62595.9717802479,263428.01778426516,0.0,0.0,2286800.0,0.0,0.0
182,106,62035.55617811429,316728.4066024588,0.0,0.0,2318992.607441544,0.0,0.0
183,160,117282.95609289253,402939.11004908377,0.0,0.0,2926656.0000000005,0.0,0.0
184,51,110298.07372349345,625815.6445701708,0.0,0.0,4489061.522268682,0.0,0.0
185,78,86571.39909233642,507596.09898089303,0.0,0.0,4062785.3941808664,0.0,0.0
186,56,36862.733610925774,200124.6855047094,0.0,0.0,1489514.9952904896,0.0,0.0
187,127,70176.9352904812,245557.10174302937,0.0,0.0,2179919.9464655076,0.0,0.0
188,279,95813.48561955437,430206.7404129355,0.0,0.0,4207919.806927275,0.0,0.0
189,89,382109.3909853827,1977469.0907395752,0.0,0.0,17083845.317780226,0.0,15.0
190,90,102513.82465237884,443848.50614707515,0.0,0.0,3163709.157427374,0.0,2.5
191,64,71059.38188284085,393741.1344895587,0.0,0.0,2817667.4648782057,0.0,0.0
192,65,173708.2817651651,538256.6125454115,0.0,0.0,3001670.5625881474,0.0,2341.6551897687154
193,157,53333.315292283834,304995.2133226121,0.0,0.0,3011267.1047814717,0.0,0.0
194,71,47313.26134664197,302253.73444086465,0.0,0.0,2513367.408254312,0.0,0.0
195,78,26892.276256850764,142351.7295219038,0.0,0.0,1228492.9883284257,0.0,0.0
196,95,134369.18097849944,642361.2217719471,0.0,0.0,4791457.19873896,0.0,0.0
197,155,52213.96631074966,238356.19627741384,0.0,0.0,1888698.7476747276,0.0,0.0
198,131,46808.952687574165,173310.75119236676,0.0,0.0,1280927.5380952377,0.0,0.0
199,101,47433.61314251616,281566.43510551593,0.0,0.0,2726975.199220335,0.0,0.0
200,84,220937.82750631342,1353740.4694643044,0.0,0.0,12296142.586123066,0.0,0.0
201,73,7638.586144869445,37043.95412145726,0.0,0.0,237827.1512904919,0.0,0.0
202,184,108721.85644674113,650164.813402745,0.0,0.0,6838020.494996747,0.0,0.0
203,50,44986.663969638226,105783.97238677177,0.0,0.0,457560.0,0.0,0.0
204,54,13773.65159690976,77564.8270641097,0.0,0.0,549077.9999999997,0.0,0.0
205,87,381019.8469900504,1145547.2784419006,0.0,0.0,6272317.163409811,0.0,45647.97157226319
206,55,18647.56001343872,109528.24070318196,0.0,0.0,809419.4291159351,0.0,0.0
207,302,78239.43245934678,323106.8553728026,0.0,0.0,3474780.567349599,0.0,0.0
208,93,22896.168255676366,103308.18923890342,0.0,0.0,640556.0,0.0,0.0
209,97,28497.23071947925,87733.46762113467,0.0,0.0,476942.866874098,0.0,0.0
210,57,50247.25145185348,186130.62572519548,0.0,0.0,1014882.7903801571,0.0,0.0
211,129,125887.90948283985,887453.8429779456,0.0,0.0,9975572.369414799,0.0,0.0
212,175,44159.85540783141,204536.95252232297,0.0,0.0,1600348.4450794987,0.0,0.0
213,179,93943.15992306858,804567.9226237172,0.0,0.0,10531271.403967073,0.0,0.0
214,152,313704.19548403076,2886628.346160571,0.0,0.0,35501560.660543315,0.0,0.0
215,183,80579.72521976245,602171.1670636737,0.0,0.0,6668292.44628748,0.0,0.0
216,54,22121.429818231984,124207.05287726085,0.0,0.0,909380.1414872671,0.0,0.0
217,68,129923.73189692799,346422.87004921166,0.0,0.0,1952445.45187418,0.0,10552.292752552468
218,92,35860.664291930276,156486.61049020305,0.0,0.0,952278.0641344653,0.0,0.0
219,67,247484.22970883234,1753636.5345575789,0.0,0.0,14466108.944271583,0.0,4.166666666666666
220,112,56043.08213025172,327028.23665304284,0.0,0.0,3109436.0,0.0,0.0
221,57,119568.75903577438,463026.1056809465,0.0,0.0,2866475.1785788983,0.0,1.7380952380952381
222,61,49340.91000886264,192897.34036183427,0.0,0.0,1406379.8642462075,0.0,0.0
223,55,49381.657265588736,129115.55297023784,0.0,0.0,611070.7419775147,0.0,0.0
224,64,278172.3384937004,1218683.9912479853,0.0,0.0,9253495.939081974,0.0,0.0
225,59,201093.61006579877,1297647.4982510142,0.0,0.0,10020148.539136827,0.0,0.0
226,70,707869.3419127756,2354050.1396411965,0.0,0.0,13666718.380646437,0.0,15465.467512248524
227,294,224406.3155159804,1469401.3237816652,0.0,0.0,18807398.570377998,0.0,0.0
228,84,938382.0962968967,4910084.62935026,0.0,0.0,40157347.739958264,0.0,0.0
229,54,65549.38221520235,302451.0080240444,0.0,0.0,1976957.1165210432,0.0,0.0
230,186,62101.21882691234,265976.8431929313,0.0,0.0,1664257.3372574593,0.0,0.0
231,113,158581.61799348236,831939.2800334165,0.0,0.0,8297566.445951422,0.0,0.0
232,52,152503.30031037497,659547.4811931959,0.0,0.0,4675129.51325042,0.0,7567.916583307875
233,81,62264.656498370925,352180.07431794005,0.0,0.0,3018971.177632624,0.0,0.0
234,78,333998.1258939268,1286769.8697573256,0.0,0.0,9694464.891854035,0.0,0.0
235,183,353338.96377817343,1056777.2873005308,0.0,0.0,7741772.603105293,0.0,139881.22466861422
236,55,1251392.8124016884,6531469.845908384,0.0,0.0,47348263.27674343,0.0,123237.22775091924
237,102,495678.9108603224,1621184.7230842442,0.0,0.0,11442739.174374297,0.0,40480.313036236985
238,115,1034129.9312355063,3601324.0603625355,3743.7502488388955,0.0,27442547.04684937,0.0,332368.6027519591
