,total,LMICs,HICs,Unknown,avg_bc,std_bc,median_bc,min_bc,max_bc,q1_bc,q3_bc
0,8888,1780,7108,0,46369.09779972809,267108.98387922964,0.0,0.0,8608380.385755738,0.0,0.0
1,51,16,35,0,47260.95701255208,182431.5043161807,0.0,0.0,1092219.0342714067,0.0,0.0
2,107,19,88,0,60518.27608136264,306789.6991230616,0.0,0.0,3011586.0,0.0,0.0
3,105,19,86,0,75532.3763423606,308391.44980265095,0.0,0.0,2939444.2133176234,0.0,0.0
4,85,15,70,0,260231.43242705154,1952909.4223221827,0.0,0.0,18101985.097022034,0.0,0.0
5,89,18,71,0,80042.73440937302,363071.0116327465,0.0,0.0,2752115.451609851,0.0,0.0
6,197,44,153,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,103,18,85,0,120570.36638543039,897317.0229881457,0.0,0.0,9107171.884225432,0.0,0.0
8,108,25,83,0,45283.6787316575,217034.16680204848,0.0,0.0,2094574.2479110276,0.0,0.0
9,96,23,73,0,161213.35633461067,599253.4614196838,0.0,0.0,3846494.7623588326,0.0,0.0
10,85,19,66,0,68066.68784639862,258301.10233717624,0.0,0.0,1715544.6812824183,0.0,4.666666666666667
11,82,17,65,0,18347.0875018436,55324.62639779021,0.0,0.0,308605.94818550465,0.0,0.0
12,81,16,65,0,13382.780512207202,58306.53344033564,0.0,0.0,375915.5365567172,0.0,0.0
13,134,22,112,0,23126.265830721713,112145.74416626497,0.0,0.0,878210.3387986332,0.0,0.0
14,62,13,49,0,17387.625505530705,67844.43407996878,0.0,0.0,497024.0732736076,0.0,0.0
15,159,35,124,0,26478.498336531153,135977.06335945622,0.0,0.0,1576479.5301566054,0.0,0.0
16,60,12,48,0,19725.661905784455,77423.57613926409,0.0,0.0,474921.446812328,0.0,0.0
17,121,18,103,0,65858.54806472643,243742.47368069328,0.0,0.0,1768636.9335778314,0.0,0.0
18,79,20,59,0,36852.62646310949,168369.94683573843,0.0,0.0,1063071.7399191745,0.0,0.0
19,141,28,113,0,83909.14095144463,297393.6836219673,0.0,0.0,1985927.9020888195,0.0,0.0
20,204,38,166,0,81177.09352891002,655900.8570732956,0.0,0.0,9154358.900975524,0.0,0.0
21,95,25,70,0,22088.917797475042,96985.78916318822,0.0,0.0,799303.4024464594,0.0,0.0
22,184,30,154,0,67065.86825775956,289187.4229630254,0.0,0.0,2563487.6249856274,0.0,0.0
23,105,21,84,0,329227.2759788798,1619412.1513772386,0.0,0.0,15032850.250035534,0.0,18033.4981447987
24,65,12,53,0,116844.13218793055,467936.7604613421,0.0,0.0,3527568.0,0.0,0.0
25,225,33,192,0,55226.39877662656,327496.22957612906,0.0,0.0,4411501.69008218,0.0,0.0
26,81,19,62,0,123676.17717843676,500558.92404005176,0.0,0.0,2869048.642913512,0.0,0.0
27,98,21,77,0,77457.86636641726,393272.3501127326,0.0,0.0,3734266.285275953,0.0,0.0
28,124,24,100,0,34412.31322581462,208554.7525484611,0.0,0.0,2270124.950356638,0.0,0.0
29,84,18,66,0,27791.207291196428,124844.6328056876,0.0,0.0,899666.038144689,0.0,0.0
30,83,23,60,0,63045.9492476935,192881.6608306787,0.0,0.0,1345476.0913167973,0.0,0.0
31,176,40,136,0,51839.91731517634,261738.22223510413,0.0,0.0,2749181.782215764,0.0,0.0
32,53,12,41,0,47930.9149000639,267680.4411500354,0.0,0.0,1950906.0740392192,0.0,0.0
33,167,39,128,0,47601.999811048925,258190.39448862296,0.0,0.0,2462154.1682444606,0.0,0.0
34,157,41,116,0,55938.97671765489,317256.53860611736,0.0,0.0,2808641.341349525,0.0,0.0
35,151,30,121,0,102967.13945356398,430110.10956796404,0.0,0.0,4233913.258812966,0.0,0.0
36,107,21,86,0,185556.75763294136,770758.6800932616,0.0,0.0,7370716.615940428,0.0,5279.949493583932
37,274,58,216,0,141707.59765193035,736030.6361115277,0.0,0.0,7751966.263572319,0.0,0.0
38,61,10,51,0,38288.77359382234,128099.12289266773,0.0,0.0,868521.0688781135,0.0,0.3636363636363636
39,144,22,122,0,15292.611683563828,90059.94296372143,0.0,0.0,993033.6421243318,0.0,0.0
40,102,9,93,0,151523.73279049405,608219.6976553791,0.0,0.0,4918442.702874681,0.0,250.6292143906003
41,66,13,53,0,112760.64702416057,315948.31672145554,0.0,0.0,1678756.2376783313,0.0,11829.28712948804
42,74,15,59,0,35291.375547423144,156481.71108783394,0.0,0.0,1191215.1287656303,0.0,0.0
43,188,43,145,0,47137.7870169893,296351.2917860256,0.0,0.0,3659063.9452213612,0.0,0.0
44,141,28,113,0,283502.3876215581,1956108.307552137,0.0,0.0,22164540.56050081,0.0,0.0
45,87,14,73,0,50195.203718314566,297710.4748382812,0.0,0.0,2631661.326945302,0.0,0.0
46,63,10,53,0,10312.858268847478,48700.978799963,0.0,0.0,372371.5136645058,0.0,0.0
47,55,8,47,0,11668.155299393045,54602.058940605886,0.0,0.0,326717.3567914827,0.0,0.0
48,83,17,66,0,45004.95414819271,137172.72678261044,0.0,0.0,806223.239090492,0.0,340.15332268180936
49,183,36,147,0,137532.05786210514,421617.227461443,0.0,0.0,3363944.34454117,0.0,10506.762012375411
50,85,19,66,0,85223.4514347085,335057.4075665913,0.0,0.0,2234273.6971639227,0.0,0.0
51,58,10,48,0,24905.916601255263,98192.0866473708,0.0,0.0,702618.8334186246,0.0,0.0
52,2233,452,1781,0,54873.26768069586,223119.42917443684,0.0,0.0,3861491.584266143,0.0,0.0
53,199,37,162,0,51000.041091815976,323813.93209002906,0.0,0.0,3955847.004056504,0.0,0.0
54,153,31,122,0,44282.62847015216,171580.21524060433,0.0,0.0,1667315.2607741244,0.0,0.0
55,98,24,74,0,221921.19380454984,895332.2936551747,0.0,0.0,7183297.609516979,0.0,27883.09451760388
56,405,84,321,0,43771.40235855618,206983.07610336103,0.0,0.0,3006442.8117095404,0.0,0.0
57,63,13,50,0,89800.66756322022,282201.2937804073,0.0,0.0,1249775.9999999998,0.0,0.0
58,83,14,69,0,62369.397088727266,184684.25231624715,0.0,0.0,1273341.6051627928,0.0,18884.693751325853
59,81,19,62,0,41721.81246735172,197476.9758494376,0.0,0.0,1293951.984092315,0.0,0.0
60,92,18,74,0,190637.35950231104,538453.8792247997,0.0,0.0,2972663.1441185838,0.0,678.0322894314078
61,189,39,150,0,272534.9944780095,954937.4451348167,0.0,0.0,7751671.533520481,0.0,69808.18992093681
62,150,24,126,0,13313.21839896895,57352.32440982655,0.0,0.0,441834.3838103564,0.0,0.0
63,106,18,88,0,76528.29373849735,309170.481222228,0.0,0.0,1791167.0635759241,0.0,0.0
64,67,15,52,0,95109.98658913176,620469.639316697,0.0,0.0,5094833.0328549985,0.0,0.0
65,68,15,53,0,43209.841209747705,174956.70892970148,0.0,0.0,1336136.7805697648,0.0,0.0
66,59,17,42,0,58895.33098277212,229342.76905539227,0.0,0.0,1608270.927940888,0.0,0.0
67,79,14,65,0,52838.76332168221,324806.51964793145,0.0,0.0,2856549.4185672947,0.0,0.0
68,109,23,86,0,75777.76163245682,431950.5396373994,0.0,0.0,4384411.350973639,0.0,0.0
69,76,15,61,0,24095.36112207935,93058.82151965427,0.0,0.0,743209.5850570914,0.0,0.0
70,110,21,89,0,77480.83021779412,232962.7731284573,0.0,0.0,1425376.4261529683,0.0,4824.810166968122
71,151,34,117,0,53620.4263697207,192252.5680068936,0.0,0.0,1641374.2661861528,0.0,0.0
72,111,19,92,0,27894.652094988054,115034.41637179906,0.0,0.0,973199.748554279,0.0,0.0
73,85,20,65,0,122135.34395792834,522355.8408344359,0.0,0.0,4294210.824668657,0.0,0.0
74,92,22,70,0,23954.40333401971,107129.35645832325,0.0,0.0,736654.1386116331,0.0,0.0
75,69,9,60,0,14496.484660744176,100752.6637056355,0.0,0.0,833772.8571428569,0.0,0.0
76,186,37,149,0,55880.1839167936,322094.1315015118,0.0,0.0,3727432.0851344746,0.0,0.0
77,140,23,117,0,89664.91450373603,426149.0944552139,0.0,0.0,4531527.538303676,0.0,0.0
78,94,15,79,0,20523.676654139974,105676.18813627459,0.0,0.0,918225.817457426,0.0,0.0
79,118,23,95,0,11335.065146599449,54247.31097382267,0.0,0.0,464176.4848542471,0.0,0.0
80,54,11,43,0,349322.2751694515,2506530.5816974556,0.0,0.0,18596410.022334624,0.0,0.0
81,90,22,68,0,202084.64498749678,679141.6246159438,0.0,0.0,4079473.261897463,0.0,23482.51827963633
82,69,11,58,0,61011.25193236509,242522.73039167572,0.0,0.0,1768888.5295988256,0.0,0.0
83,82,17,65,0,29202.835778387347,98670.53694287124,0.0,0.0,516456.5353948785,0.0,0.0
84,80,27,53,0,40865.375733368295,178696.48400286803,0.0,0.0,1422944.982541078,0.0,0.0
85,77,11,66,0,24715.918699538317,131775.37497249234,0.0,0.0,1107348.252268582,0.0,0.0
86,84,16,68,0,42735.20700861783,171810.8480859127,0.0,0.0,1396750.083078393,0.0,0.0
87,420,80,340,0,41116.03714154117,205949.09275278146,0.0,0.0,2000928.7275632755,0.0,0.0
88,55,13,42,0,83717.74448524481,273618.03172231023,0.0,0.0,1497881.820322303,0.0,0.0
89,96,24,72,0,7668.841874841732,29066.774923461962,0.0,0.0,171762.06678707738,0.0,0.0
90,265,52,213,0,27307.031180395606,161444.50803873801,0.0,0.0,2296979.426661747,0.0,0.0
91,202,31,171,0,108864.36480623741,673985.3394363956,0.0,0.0,7933842.92171966,0.0,0.0
