,journal,subset,group,value
0,BMJ,all,LMIC,0.9181698196216455
1,BMJ,top_10%,LMIC,0.9229530201342282
2,BMJ,all,female,0.37080450741669435
3,BMJ,top_10%,female,0.3658021712907117
4,Lancet,all,LMIC,0.8267298306057996
5,Lancet,top_10%,LMIC,0.7985849056603773
6,Lancet,all,female,0.3502615636291729
7,Lancet,top_10%,female,0.32105169021641927
8,NEJM,all,LMIC,0.9114218504966022
9,NEJM,top_10%,LMIC,0.8854625550660793
10,NEJM,all,female,0.33192957828858866
11,NEJM,top_10%,female,0.3179139658220389
12,Nature,all,LMIC,0.9415364583333333
13,Nature,top_10%,LMIC,0.9738219895287958
14,Nature,all,female,0.3633305298570227
15,Nature,top_10%,female,0.3404934687953556
16,JAMA,all,LMIC,0.9429441973609849
17,JAMA,top_10%,LMIC,0.9386352479135984
18,JAMA,all,female,0.3785151548309443
19,JAMA,top_10%,female,0.4424552429667519
20,PLOS,all,LMIC,0.8002768969675316
21,PLOS,top_10%,LMIC,0.8020462633451957
22,PLOS,all,female,0.4143924378716268
23,PLOS,top_10%,female,0.3916369199388067
